timestep,agent_id,community_id,centrality,d0,d1,d2,d3,d4,d5
7900,55,0,0.75,0.726684,0.59563,0.39516,0.347942,0.504917,0.317516
7900,56,0,0.75,0.399329,0.546801,0.673297,0.591314,0.156307,0.545655
7900,57,0,0.875,0.471863,0.564445,0.634512,0.335174,0.482462,0.728046
7900,58,0,0.875,0.262761,0.721392,0.555253,0.626988,0.414358,0.622065
7900,59,0,0.875,0.660271,0.534932,0.53516,0.540551,0.370498,0.477871
7900,60,0,0.875,0.477122,0.557509,0.649974,0.34122,0.481249,0.722218
7900,61,0,0.75,0.388462,0.376662,0.530346,0.626658,0.501714,0.699344
7900,62,0,0.875,0.628519,0.626273,0.583117,0.849148,0.469226,0.199472
7900,63,0,0.75,0.740638,0.431345,0.516182,0.696433,0.259661,0.312253
7900,64,0,0.75,0.259808,0.38088,0.565945,0.578628,0.541441,0.288085
7900,65,0,0.625,0.153484,0.508153,0.429234,0.568908,0.605293,0.520736
7900,66,0,0.75,0.61402,0.534382,0.57951,0.394299,0.473058,0.529516
7900,67,0,0.5,0.623079,0.440939,0.578175,0.460124,0.482369,0.624428
7900,68,0,0.75,0.201041,0.305529,0.277672,0.149958,0.39826,0.612415
7900,69,0,0.625,0.457267,0.529669,0.663383,0.699153,0.489629,0.703038
7900,70,0,0.875,0.513819,0.37439,0.41084,0.27792,0.36678,0.446297
7900,71,0,0.75,0.620538,0.758115,0.292673,0.558924,0.343918,0.571205
7900,72,0,0.75,0.480337,0.225364,0.639245,0.40925,0.419915,0.339537
7900,73,0,0.75,0.401858,0.564184,0.471613,0.549299,0.554288,0.698099
7900,74,0,0.75,0.448582,0.278471,0.660083,0.450277,0.667189,0.557507
7900,75,0,0.75,0.480329,0.552316,0.792652,0.811547,0.510407,0.524029
7900,76,0,0.625,0.661436,0.373151,0.549961,0.496121,0.547086,0.374995
7900,77,0,0.75,0.261565,0.189052,0.332392,0.431199,0.456021,0.790585
7900,78,0,0.625,0.63822,0.6072,0.464678,0.402783,0.578533,0.51758
7900,79,0,0.75,0.592876,0.449111,0.659578,0.328709,0.500951,0.889651
7900,80,0,0.75,0.487918,0.605503,0.484079,0.636589,0.348472,0.503788
7900,81,0,0.75,0.383078,0.564545,0.372269,0.599838,0.662793,0.55498
7900,82,0,0.875,0.48194,0.601904,0.482259,0.597398,0.360933,0.477927
7900,83,0,0.875,0.201378,0.275741,0.704579,0.634278,0.392078,0.274624
7900,84,0,0.625,0.055321,0.418476,0.863062,0.565233,0.416064,0.569762
7900,85,0,0.875,0.265856,0.455401,0.514922,0.487085,0.618621,0.551697
7900,86,0,0.75,0.600249,0.396744,0.634672,0.744341,0.354478,0.366846
7900,87,0,0.75,0.700368,0.471298,0.710573,0.43362,0.718257,0.519723
7900,88,0,0.75,0.538734,0.734708,0.445734,0.358832,0.432715,0.56785
7900,89,0,0.625,0.265136,0.595621,0.419184,0.672172,0.140861,0.382015
7900,90,0,0.75,0.266808,0.490885,0.537112,0.362893,0.533723,0.27332
7900,91,0,0.75,0.530508,0.34872,0.606027,0.5994,0.557756,0.58348
7900,92,0,0.75,0.544463,0.805261,0.486936,0.453938,0.386971,0.345161
7900,93,0,0.75,0.295169,0.50118,0.537779,0.363453,0.502493,0.276889
7900,94,0,0.875,0.635028,0.610912,0.476053,0.402063,0.582264,0.528196
7900,95,0,0.75,0.282781,0.489803,0.539305,0.365046,0.528477,0.281777
7900,96,0,0.625,0.700428,0.687192,0.462122,0.554518,0.138512,0.326548
7900,97,0,1.0,0.455933,0.33918,0.607159,0.799594,0.323508,0.37438
7900,98,0,0.75,0.535317,0.741667,0.316644,0.537355,0.773195,0.252236
7900,99,0,0.875,0.30784,0.436459,0.421912,0.62189,0.536249,0.233756
7900,100,0,0.75,0.577312,0.413369,0.691167,0.405862,0.404508,0.58117
7900,101,0,0.75,0.614439,0.567215,0.24716,0.580705,0.344854,0.535291
7900,102,0,0.625,0.28644,0.566948,0.37901,0.307605,0.607073,0.536247
7900,103,0,0.875,0.407903,0.717677,0.433902,0.504816,0.540337,0.40705
7900,104,0,0.625,0.57067,0.419982,0.438254,0.704396,0.343912,0.138083
7900,105,0,0.75,0.741641,0.882399,0.43921,0.209474,0.453427,0.457067
7900,106,0,0.75,0.471511,0.332992,0.586934,0.578676,0.275839,0.60488
7900,107,0,1.0,0.807903,0.525794,0.449401,0.4787,0.592289,0.240399
7900,108,0,0.875,0.524659,0.44143,0.777174,0.473874,0.750183,0.334439
7900,109,0,0.875,0.588089,0.54791,0.369643,0.526609,0.681878,0.451431
7900,110,0,0.875,0.246206,0.497366,0.364637,0.448649,0.487762,0.244152
7900,111,0,0.75,0.257651,0.57231,0.421592,0.115288,0.617727,0.540855
7900,112,0,0.625,0.392919,0.302475,0.625371,0.552403,0.85739,0.563028
7900,113,0,0.75,0.558155,0.474961,0.622516,0.593763,0.687759,0.421802
7900,114,0,0.75,0.434689,0.428135,0.61862,0.724756,0.431174,0.436284
7900,115,0,0.875,0.547112,0.463136,0.642808,0.162233,0.375994,0.382638
7900,116,0,0.75,0.151947,0.355454,0.362727,0.469834,0.666945,0.463241
7900,117,0,0.875,0.345378,0.491457,0.657376,0.353606,0.363414,0.583782
7900,118,0,0.75,0.46677,0.597123,0.497953,0.60525,0.344738,0.498187
7900,119,0,0.5,0.468396,0.317616,0.265478,0.602862,0.447357,0.346658
7900,120,0,0.875,0.485573,0.669203,0.157889,0.275504,0.361567,0.719177
7900,121,0,0.875,0.542388,0.615098,0.328976,0.33207,0.567172,0.508741
7900,122,0,0.625,0.582311,0.471849,0.541722,0.523718,0.616665,0.621051
7900,123,0,0.75,0.257019,0.16291,0.650262,0.678159,0.346907,0.221025
7900,124,0,0.75,0.514855,0.639626,0.769639,0.577445,0.444242,0.36603
7900,125,0,0.75,0.501718,0.45511,0.34774,0.807313,0.767775,0.670407
7900,126,0,0.625,0.361872,0.628253,0.595944,0.566382,0.68745,0.595306
7900,127,0,0.75,0.611002,0.595536,0.551119,0.232458,0.512543,0.416571
7900,128,0,0.625,0.308024,0.752272,0.759349,0.703883,0.538282,0.702594
7900,129,0,0.75,0.510562,0.464407,0.340921,0.476446,0.386393,0.303448
7900,130,0,0.75,0.49232,0.488041,0.769634,0.634132,0.501717,0.537318
7900,131,0,0.75,0.506632,0.469563,0.337636,0.477342,0.388085,0.312453
7900,132,0,0.75,0.69367,0.662134,0.480462,0.2885,0.445329,0.52687
7900,133,0,0.75,0.695913,0.669255,0.480249,0.306023,0.456259,0.536298
7900,134,0,0.75,0.6931,0.664997,0.480166,0.313369,0.452134,0.532585
7900,135,0,0.75,0.355528,0.578026,0.506412,0.297269,0.429145,0.559659
7900,136,0,1.0,0.366542,0.610158,0.503849,0.290707,0.440065,0.575228
7900,137,0,0.875,0.325688,0.182502,0.220723,0.504366,0.504638,0.482358
7900,138,0,0.75,0.682128,0.099075,0.55939,0.734216,0.330833,0.443029
7900,139,0,0.75,0.387066,0.365848,0.451061,0.714123,0.775608,0.449609
7900,140,0,0.875,0.643735,0.493625,0.537359,0.525946,0.546396,0.558945
7900,141,0,0.875,0.976828,0.627693,0.39391,0.64535,0.445725,0.426537
7900,142,0,0.75,0.63629,0.504663,0.541786,0.502098,0.550487,0.563745
7900,143,0,0.75,0.394562,0.641573,0.314701,0.418683,0.421067,0.50676
7900,144,0,0.625,0.395974,0.624655,0.298674,0.438958,0.412269,0.493012
7900,145,0,0.875,0.54183,0.348816,0.608642,0.50945,0.216208,0.206211
7900,146,0,0.75,0.498152,0.466855,0.484487,0.495803,0.533834,0.642147
7900,147,0,0.75,0.333334,0.324204,0.336001,0.543338,0.686742,0.435299
7900,148,0,0.75,0.124745,0.244401,0.375044,0.416341,0.438742,0.505787
7900,149,0,0.75,0.453238,0.657401,0.398597,0.370652,0.571831,0.269654
7900,150,0,0.625,0.558454,0.515383,0.477884,0.738241,0.406669,0.809045
7900,151,0,0.75,0.466185,0.308448,0.510488,0.338563,0.387237,0.559555
7900,152,0,0.75,0.583337,0.406675,0.648111,0.673626,0.715445,0.579412
7900,153,0,0.625,0.704514,0.21788,0.452314,0.369949,0.517884,0.414283
7900,154,0,0.625,0.475076,0.782326,0.474542,0.562069,0.46516,0.511357
7900,155,0,0.625,0.321751,0.478063,0.640505,0.619095,0.522618,0.638768
7900,156,0,0.75,0.32737,0.486818,0.641043,0.629895,0.531741,0.632959
7900,157,0,0.625,0.573615,0.680046,0.543404,0.446645,0.550376,0.060411
7900,158,0,0.75,0.557433,0.0,0.24148,0.567765,0.571629,0.325636
7900,159,0,0.875,0.393185,0.705581,0.427395,0.836438,0.499712,0.561205
7900,160,0,0.75,0.742531,0.519654,0.349648,0.483541,0.494658,0.295289
7900,161,0,0.875,0.461625,0.388671,0.638654,0.505192,0.457581,0.484073
7900,162,0,0.875,0.499533,0.586824,0.387337,0.475706,0.586762,0.442068
7900,163,0,0.625,0.287474,0.566572,0.569505,0.270393,0.534422,0.610337
7900,164,0,0.625,0.60739,0.5463,0.32269,0.707054,0.417234,0.278184
7900,165,0,0.875,0.630583,0.721891,0.769156,0.697221,0.48354,0.552908
7900,166,0,0.875,0.615575,0.548967,0.318483,0.700943,0.421923,0.258821
7900,167,0,0.625,0.437829,0.595087,0.500449,0.551031,0.600512,0.443774
7900,168,0,0.75,0.613437,0.556826,0.314778,0.716346,0.424888,0.251736
7900,169,0,0.75,0.343243,0.346843,0.507826,0.458922,0.449475,0.592955
7900,170,0,0.75,0.550981,0.547407,0.561474,0.59242,0.183807,0.445334
7900,171,0,0.5,0.172968,0.505409,0.499305,0.65683,0.678145,0.530416
7900,172,0,0.75,0.619563,0.609496,0.351509,0.658336,0.618204,0.502921
7900,173,0,0.75,0.620852,0.60161,0.356781,0.646084,0.604785,0.515289
7900,174,0,0.75,0.385651,0.371119,0.419351,0.581389,0.356656,0.565627
7900,175,0,0.75,0.313737,0.46939,0.516447,0.86677,0.293403,0.720802
7900,176,0,0.75,0.427521,0.687985,0.397521,0.499145,0.347161,0.554018
7900,177,0,0.75,0.431529,0.669835,0.403345,0.490962,0.339206,0.568254
7900,178,0,0.75,0.716769,0.488397,0.470467,0.332807,0.465606,0.261081
7900,179,0,0.75,0.363068,0.534018,0.697852,0.921382,0.412012,0.715295
7900,180,0,0.75,0.536563,0.477313,0.564889,0.509287,0.516559,0.43875
7900,181,0,0.75,0.290284,0.268456,0.597987,0.458495,0.410587,0.501276
7900,182,0,0.625,0.61924,0.527055,0.401592,0.683944,0.736878,0.574183
7900,183,0,0.625,0.64605,0.686294,0.669515,0.592115,0.589752,0.577949
7900,184,0,0.875,0.39892,0.463251,0.464468,0.471958,0.767238,0.495827
7900,185,0,0.75,0.684187,0.452065,0.567817,0.349591,0.559881,0.521609
7900,186,0,0.75,0.670052,0.445809,0.552805,0.351706,0.567548,0.500466
7900,187,0,0.875,0.387528,0.464626,0.472374,0.459477,0.765701,0.485233
7900,188,0,0.875,0.463416,0.185382,0.365869,0.460539,0.397122,0.707256
7900,189,0,0.625,0.475259,0.693267,0.509256,0.505584,0.486681,0.500569
7900,190,0,0.75,0.757819,0.152058,0.199768,0.418524,0.502179,0.603516
7900,191,0,0.75,0.531088,0.427759,0.617231,0.520208,0.506645,0.728855
7900,192,0,0.875,0.540897,0.415778,0.604673,0.516592,0.500201,0.720943
7900,193,0,0.625,0.325666,0.214033,0.489664,0.343644,0.462469,0.250542
7900,194,0,0.75,0.352226,0.370874,0.868614,0.770261,0.438238,0.445463
7900,195,0,0.875,0.327619,0.21378,0.482468,0.350322,0.487272,0.259969
7900,196,0,0.75,0.385704,0.522294,0.554931,0.562621,0.301927,0.628203
7900,197,0,0.875,0.379968,0.594929,0.498404,0.293542,0.45257,0.554805
7900,198,0,0.75,0.591945,0.478852,0.729767,0.651127,0.461502,0.612518
7900,199,0,0.75,0.790069,0.794073,0.3158,0.36102,0.722738,0.341258
8000,0,0,0.625,0.545708,0.344002,0.612568,0.641085,0.207345,0.304673
8000,1,0,0.75,0.23807,0.427805,0.530588,0.561161,0.6074,0.588891
8000,2,0,0.5,0.509905,0.669086,0.570126,0.371106,0.555313,0.356168
8000,3,0,0.75,0.825859,0.437625,0.408019,0.397162,0.603006,0.667024
8000,4,0,0.75,0.25556,0.447695,0.536933,0.555859,0.592243,0.608768
8000,5,0,0.875,0.821247,0.439038,0.423164,0.377934,0.592397,0.669346
8000,6,0,0.75,0.243869,0.44532,0.530469,0.571153,0.6101,0.594176
8000,7,0,0.75,0.244734,0.45809,0.531901,0.580786,0.611654,0.602381
8000,8,0,0.75,0.601837,0.510137,0.543368,0.594693,0.281427,0.452049
8000,9,0,0.625,0.429444,0.404168,0.458729,0.724241,0.370125,0.645242
8000,10,0,0.625,0.24757,0.449767,0.524413,0.587933,0.606684,0.619002
8000,11,0,0.75,0.73681,0.264532,0.635236,0.449428,0.486435,0.354082
8000,12,0,0.75,0.439117,0.589405,0.361288,0.472819,0.367086,0.434873
8000,13,0,0.875,0.621612,0.553736,0.32182,0.42983,0.548031,0.500292
8000,14,0,0.625,0.451421,0.625076,0.358742,0.463438,0.37761,0.443732
8000,15,0,0.625,0.436021,0.600674,0.368009,0.482083,0.369734,0.448975
8000,16,0,0.625,0.301595,0.350413,0.559966,0.364178,0.443276,0.694884
8000,17,0,0.875,0.44656,0.610627,0.359957,0.469184,0.357497,0.449145
8000,18,0,0.75,0.732816,0.323865,0.406437,0.351266,0.444432,0.294041
8000,19,0,0.875,0.472797,0.280656,0.652127,0.459849,0.665251,0.555782
8000,20,0,0.75,0.346475,0.526891,0.533,0.703878,0.625267,0.553531
8000,21,0,0.75,0.719495,0.321686,0.404037,0.361014,0.441529,0.293497
8000,22,0,0.625,0.472612,0.357668,0.256699,0.434279,0.487378,0.76498
8000,23,0,0.875,0.79951,0.937079,0.562161,0.351569,0.180193,0.540157
8000,24,0,0.75,0.378059,0.437696,0.408185,0.478881,0.659897,0.523557
8000,25,0,0.75,0.476205,0.344652,0.248798,0.427054,0.491933,0.765189
8000,26,0,0.75,0.519541,0.647411,0.425106,0.322258,0.355232,0.391216
8000,27,0,0.75,0.81927,0.376792,0.625773,0.364561,0.639736,0.557743
8000,28,0,0.75,0.476504,0.493886,0.401782,0.566911,0.431752,0.316159
8000,29,0,0.75,0.345501,0.486018,0.670127,0.340018,0.378001,0.582508
8000,30,0,0.625,0.484477,0.481442,0.542179,0.720586,0.508315,0.584196
8000,31,0,0.75,0.527485,0.31633,0.294776,0.747639,0.75855,0.473072
8000,32,0,0.75,0.442522,0.719217,0.333943,0.365791,0.596499,0.440809
8000,33,0,0.75,0.499232,0.475484,0.550636,0.711122,0.513588,0.596591
8000,34,0,0.75,0.192474,0.492692,0.373515,0.317178,0.368277,0.449881
8000,35,0,0.625,0.637385,0.301041,0.504595,0.427375,0.450849,0.650414
8000,36,0,0.75,0.751168,0.586547,0.416969,0.369765,0.515762,0.32556
8000,37,0,0.75,0.526486,0.337342,0.513573,0.534234,0.877621,0.781527
8000,38,0,0.5,0.372013,0.456892,0.280484,0.411394,0.547341,0.680878
8000,39,0,0.875,0.390637,0.401878,0.177907,0.4756,0.340638,0.420584
8000,40,0,0.625,0.368471,0.485861,0.236341,0.279943,0.819387,0.306887
8000,41,0,0.75,0.335482,0.775537,0.93576,0.324265,0.444763,0.551233
8000,42,0,0.625,0.759305,0.351971,0.463208,0.616601,0.565215,0.443577
8000,43,0,0.75,0.479927,0.293766,0.464274,0.460042,0.534825,0.416701
8000,44,0,0.75,0.643167,0.554048,0.340353,0.423183,0.541739,0.495003
8000,45,0,0.625,0.391766,0.547474,0.485407,0.813975,0.736003,0.557877
8000,46,0,0.75,0.385541,0.333138,0.678671,0.539412,0.572022,0.238312
8000,47,0,0.875,0.639116,0.568163,0.333435,0.429271,0.539558,0.50787
8000,48,0,0.875,0.456174,0.484477,0.462203,0.522884,0.720724,0.115001
8000,49,0,0.75,0.355092,0.489463,0.650836,0.362888,0.374308,0.57981
8000,50,0,0.75,0.759103,0.269921,0.629574,0.450721,0.490801,0.342065
8000,51,0,0.75,0.449832,0.695007,0.587398,0.759847,0.676612,0.565863
8000,52,0,0.75,0.736579,0.578261,0.402012,0.358703,0.519602,0.294944
8000,53,0,0.625,0.648438,0.323254,0.617353,0.471402,0.675687,0.61263
8000,54,0,0.875,0.744081,0.599221,0.413079,0.369496,0.511991,0.320993
8000,55,0,0.75,0.726684,0.59563,0.39516,0.347942,0.504917,0.317516
8000,56,0,0.75,0.399329,0.546801,0.673297,0.591314,0.156307,0.545655
8000,57,0,0.875,0.471863,0.564445,0.634512,0.335174,0.482462,0.728046
8000,58,0,0.875,0.262761,0.721392,0.555253,0.626988,0.414358,0.622065
8000,59,0,0.875,0.660271,0.534932,0.53516,0.540551,0.370498,0.477871
8000,60,0,0.875,0.477122,0.557509,0.649974,0.34122,0.481249,0.722218
8000,61,0,0.75,0.388462,0.376662,0.530346,0.626658,0.501714,0.699344
8000,62,0,0.875,0.628519,0.626273,0.583117,0.849148,0.469226,0.199472
8000,63,0,0.75,0.740638,0.431345,0.516182,0.696433,0.259661,0.312253
8000,64,0,0.75,0.259808,0.38088,0.565945,0.578628,0.541441,0.288085
8000,65,0,0.625,0.153484,0.508153,0.429234,0.568908,0.605293,0.520736
8000,66,0,0.75,0.61402,0.534382,0.57951,0.394299,0.473058,0.529516
8000,67,0,0.5,0.623079,0.440939,0.578175,0.460124,0.482369,0.624428
8000,68,0,0.75,0.201041,0.305529,0.277672,0.149958,0.39826,0.612415
8000,69,0,0.625,0.457267,0.529669,0.663383,0.699153,0.489629,0.703038
8000,70,0,0.875,0.513819,0.37439,0.41084,0.27792,0.36678,0.446297
8000,71,0,0.75,0.620538,0.758115,0.292673,0.558924,0.343918,0.571205
8000,72,0,0.75,0.480337,0.225364,0.639245,0.40925,0.419915,0.339537
8000,73,0,0.75,0.401858,0.564184,0.471613,0.549299,0.554288,0.698099
8000,74,0,0.75,0.448582,0.278471,0.660083,0.450277,0.667189,0.557507
8000,75,0,0.75,0.480329,0.552316,0.792652,0.811547,0.510407,0.524029
8000,76,0,0.625,0.661436,0.373151,0.549961,0.496121,0.547086,0.374995
8000,77,0,0.75,0.261565,0.189052,0.332392,0.431199,0.456021,0.790585
8000,78,0,0.625,0.63822,0.6072,0.464678,0.402783,0.578533,0.51758
8000,79,0,0.75,0.592876,0.449111,0.659578,0.328709,0.500951,0.889651
8000,80,0,0.75,0.487918,0.605503,0.484079,0.636589,0.348472,0.503788
8000,81,0,0.75,0.383078,0.564545,0.372269,0.599838,0.662793,0.55498
8000,82,0,0.875,0.48194,0.601904,0.482259,0.597398,0.360933,0.477927
8000,83,0,0.875,0.201378,0.275741,0.704579,0.634278,0.392078,0.274624
8000,84,0,0.625,0.055321,0.418476,0.863062,0.565233,0.416064,0.569762
8000,85,0,0.875,0.265856,0.455401,0.514922,0.487085,0.618621,0.551697
8000,86,0,0.75,0.600249,0.396744,0.634672,0.744341,0.354478,0.366846
8000,87,0,0.75,0.700368,0.471298,0.710573,0.43362,0.718257,0.519723
8000,88,0,0.75,0.538734,0.734708,0.445734,0.358832,0.432715,0.56785
8000,89,0,0.625,0.265136,0.595621,0.419184,0.672172,0.140861,0.382015
8000,90,0,0.75,0.266808,0.490885,0.537112,0.362893,0.533723,0.27332
8000,91,0,0.75,0.530508,0.34872,0.606027,0.5994,0.557756,0.58348
8000,92,0,0.75,0.544463,0.805261,0.486936,0.453938,0.386971,0.345161
8000,93,0,0.75,0.290968,0.475935,0.518254,0.375027,0.52018,0.267703
8000,94,0,0.875,0.635028,0.610912,0.476053,0.402063,0.582264,0.528196
8000,95,0,0.75,0.282781,0.489803,0.539305,0.365046,0.528477,0.281777
8000,96,0,0.625,0.700428,0.687192,0.462122,0.554518,0.138512,0.326548
8000,97,0,1.0,0.455933,0.33918,0.607159,0.799594,0.323508,0.37438
8000,98,0,0.75,0.535317,0.741667,0.316644,0.537355,0.773195,0.252236
8000,99,0,0.875,0.30784,0.436459,0.421912,0.62189,0.536249,0.233756
8000,100,0,0.75,0.577312,0.413369,0.691167,0.405862,0.404508,0.58117
8000,101,0,0.75,0.614439,0.567215,0.24716,0.580705,0.344854,0.535291
8000,102,0,0.625,0.28644,0.566948,0.37901,0.307605,0.607073,0.536247
8000,103,0,0.875,0.407903,0.717677,0.433902,0.504816,0.540337,0.40705
8000,104,0,0.625,0.57067,0.419982,0.438254,0.704396,0.343912,0.138083
8000,105,0,0.75,0.741641,0.882399,0.43921,0.209474,0.453427,0.457067
8000,106,0,0.75,0.471511,0.332992,0.586934,0.578676,0.275839,0.60488
8000,107,0,1.0,0.807903,0.525794,0.449401,0.4787,0.592289,0.240399
8000,108,0,0.875,0.524659,0.44143,0.777174,0.473874,0.750183,0.334439
8000,109,0,0.875,0.588089,0.54791,0.369643,0.526609,0.681878,0.451431
8000,110,0,0.875,0.246206,0.497366,0.364637,0.448649,0.487762,0.244152
8000,111,0,0.75,0.257651,0.57231,0.421592,0.115288,0.617727,0.540855
8000,112,0,0.625,0.392919,0.302475,0.625371,0.552403,0.85739,0.563028
8000,113,0,0.75,0.558155,0.474961,0.622516,0.593763,0.687759,0.421802
8000,114,0,0.75,0.434689,0.428135,0.61862,0.724756,0.431174,0.436284
8000,115,0,0.875,0.547112,0.463136,0.642808,0.162233,0.375994,0.382638
8000,116,0,0.75,0.151947,0.355454,0.362727,0.469834,0.666945,0.463241
8000,117,0,0.875,0.345378,0.491457,0.657376,0.353606,0.363414,0.583782
8000,118,0,0.75,0.46677,0.597123,0.497953,0.60525,0.344738,0.498187
8000,119,0,0.5,0.468396,0.317616,0.265478,0.602862,0.447357,0.346658
8000,120,0,0.875,0.485573,0.669203,0.157889,0.275504,0.361567,0.719177
8000,121,0,0.875,0.542388,0.615098,0.328976,0.33207,0.567172,0.508741
8000,122,0,0.625,0.582311,0.471849,0.541722,0.523718,0.616665,0.621051
8000,123,0,0.75,0.257019,0.16291,0.650262,0.678159,0.346907,0.221025
8000,124,0,0.75,0.514855,0.639626,0.769639,0.577445,0.444242,0.36603
8000,125,0,0.75,0.501718,0.45511,0.34774,0.807313,0.767775,0.670407
8000,126,0,0.625,0.361872,0.628253,0.595944,0.566382,0.68745,0.595306
8000,127,0,0.75,0.611002,0.595536,0.551119,0.232458,0.512543,0.416571
8000,128,0,0.625,0.308024,0.752272,0.759349,0.703883,0.538282,0.702594
8000,129,0,0.75,0.510562,0.464407,0.340921,0.476446,0.386393,0.303448
8000,130,0,0.75,0.49232,0.488041,0.769634,0.634132,0.501717,0.537318
8000,131,0,0.75,0.506632,0.469563,0.337636,0.477342,0.388085,0.312453
8000,132,0,0.75,0.706577,0.683388,0.471594,0.319162,0.431247,0.53026
8000,133,0,0.75,0.695913,0.669255,0.480249,0.306023,0.456259,0.536298
8000,134,0,0.75,0.6931,0.664997,0.480166,0.313369,0.452134,0.532585
8000,135,0,0.75,0.355528,0.578026,0.506412,0.297269,0.429145,0.559659
8000,136,0,1.0,0.366542,0.610158,0.503849,0.290707,0.440065,0.575228
8000,137,0,0.875,0.325688,0.182502,0.220723,0.504366,0.504638,0.482358
8000,138,0,0.75,0.682128,0.099075,0.55939,0.734216,0.330833,0.443029
8000,139,0,0.75,0.387066,0.365848,0.451061,0.714123,0.775608,0.449609
8000,140,0,0.875,0.643735,0.493625,0.537359,0.525946,0.546396,0.558945
8000,141,0,0.875,0.976828,0.627693,0.39391,0.64535,0.445725,0.426537
8000,142,0,0.75,0.63629,0.504663,0.541786,0.502098,0.550487,0.563745
8000,143,0,0.75,0.394562,0.641573,0.314701,0.418683,0.421067,0.50676
8000,144,0,0.625,0.395974,0.624655,0.298674,0.438958,0.412269,0.493012
8000,145,0,0.875,0.54183,0.348816,0.608642,0.50945,0.216208,0.206211
8000,146,0,0.75,0.498152,0.466855,0.484487,0.495803,0.533834,0.642147
8000,147,0,0.75,0.333334,0.324204,0.336001,0.543338,0.686742,0.435299
8000,148,0,0.75,0.124745,0.244401,0.375044,0.416341,0.438742,0.505787
8000,149,0,0.75,0.453238,0.657401,0.398597,0.370652,0.571831,0.269654
8000,150,0,0.625,0.558454,0.515383,0.477884,0.738241,0.406669,0.809045
8000,151,0,0.75,0.466185,0.308448,0.510488,0.338563,0.387237,0.559555
8000,152,0,0.75,0.583337,0.406675,0.648111,0.673626,0.715445,0.579412
8000,153,0,0.625,0.704514,0.21788,0.452314,0.369949,0.517884,0.414283
8000,154,0,0.625,0.475076,0.782326,0.474542,0.562069,0.46516,0.511357
8000,155,0,0.625,0.321751,0.478063,0.640505,0.619095,0.522618,0.638768
8000,156,0,0.75,0.32737,0.486818,0.641043,0.629895,0.531741,0.632959
8000,157,0,0.625,0.573615,0.680046,0.543404,0.446645,0.550376,0.060411
8000,158,0,0.75,0.557433,0.0,0.24148,0.567765,0.571629,0.325636
8000,159,0,0.875,0.393185,0.705581,0.427395,0.836438,0.499712,0.561205
8000,160,0,0.75,0.742531,0.519654,0.349648,0.483541,0.494658,0.295289
8000,161,0,0.875,0.461625,0.388671,0.638654,0.505192,0.457581,0.484073
8000,162,0,0.875,0.499533,0.586824,0.387337,0.475706,0.586762,0.442068
8000,163,0,0.625,0.287474,0.566572,0.569505,0.270393,0.534422,0.610337
8000,164,0,0.625,0.60739,0.5463,0.32269,0.707054,0.417234,0.278184
8000,165,0,0.875,0.630583,0.721891,0.769156,0.697221,0.48354,0.552908
